38319365.jpg	Ein Mann hilft einer Frau am See  mit ihrer Angelrute.
383223174.jpg	Ein brauner Hund spielt im Dreck.
3834120725.jpg	Ein übergewichtiges Paar trägt sehr legere Kleidung, um im Freien zu heiraten.
3834121899.jpg	Ein übergewichtiger Mann und eine Frau hören im Freien einem dünneren Mann zu, der an einem teilweise bewölkten Tag aus einem Buch vorliest.
3834352548.jpg	Ein Mann, der auf einem weißen Plastikstuhl auf einem Gehweg schläft.
3834502656.jpg	Ein Mann schweißt in der Nähe zahlreicher Werkzeuge an einem Objekt aus Metall.
3834563658.jpg	Ein Mann sieht einer Person zu, wie sie in ein Schwimmbecken springt.
3834993910.jpg	Ein Kerl in kurzer Hose, Hoodie und Flip-Flops spielt in einer Halle Minigolf und ist gerade am „Pinguin-Loch“.
3835083416.jpg	Einige Kinder beim Spielen.
3835344299.jpg	Eine seltsam gekleidete Frau verlässt ein Lebensmittelgeschäft.
3836017313.jpg	Ein Hippie mach zwei Cappuccino.
383657310.jpg	Arbeiter und ein Traktor hinter Betonsperren und zerbrochenen Betonbrocken.
3836884647.jpg	Ein Mann geht nachts an einem Gebäude vorbei.
3837068037.jpg	Drei Personen in einem Pool schneiden Grimassen für die Person, die ein Foto von ihnen macht.
3837069734.jpg	Mit zielgerichteten Blicken starren drei einzigartig gekleidete Akteure von der Bühne herunter.
3837143758.jpg	Eine Frau trägt einen kleinen Jungen, der sich an einem Blatt festhält.
3838186953.jpg	Fahrradfahrer fahren über eine Metallbrücke.
3838361068.jpg	Ein Mann mit Hut, weißem Hemd und Pullover kniet auf einem Teppich.
3838585113.jpg	Zwei Kinder auf der Straße waschen sich ihre Gesichter.
3838759720.jpg	Ein alter Mann in kariertem Hemd und blauer Hose sieht an einem sonnigen Tag durch ein Teleskop.
3839004579.jpg	Ein junger Mann führt hoch oben in der Luft einen Fahrradtrick vor.
3839127400.jpg	Ein kleines Mädchen in einem hellgrünen Badeanzug spielt im Sand mit einer blauen Schaufel.
383918000.jpg	Zwei Personen mit Rucksäcken gehen in der Ferne am Strand in Richtung Wasser.
3839206915.jpg	Zwei Afroamerikaner gehen an einem Geschäft mit einer Schaufensterpuppe in gestreifter Bluse und gestreifter Hose vorbei.
3840834941.jpg	Zwei Frauen bestellen sich etwas in einem Straßengeschäft.
384104693.jpg	Eine Frau im braunen Mantel und mit einem weißen Schal geht auf dem Gehweg.
3841235072.jpg	Eine Dame macht ein Foto von ihrem Spiegelbild und hält dabei ihre Sachen fest.
3841625978.jpg	Eine Frau mit einem Apfel steht neben einer Auslage mit Orangen, Äpfeln und Melonen.
3841641437.jpg	Drei Kinder binden ein Segelboot an einem Dock fest.
3842225496.jpg	Ein Mann mit weißen Haaren und weißem Bart im schwarzen Anzug betrachtet ein Blatt Papier in einem Bürogebäude.
3842412009.jpg	Etwa acht Frauen in lila und blauen Kleidern verbeugen sich vor einem Mann in Schwarz.
3843153426.jpg	Drei Damen springen von einem Felsen in der Wüste mit Bergen im Hintergrund.
3843254402.jpg	Nach einem Sandsturm entfernt ein Mitarbeiter des Wartungspersonals Schmutz von den historischen Ruinen.
3843366278.jpg	Zwei Männer und eine Frau stehen am Ufer eines Flusses und werfen mit Steinen.
384349008.jpg	Ein alter Mann hinter einem Korb voller grüner Stängel.
38437776.jpg	Zwei Männer auf einer weißen Oberfläche in einer bewölkten Uferszenerie.
3844096151.jpg	Eine Frau im blauen Abendkleid hält auf der Bühne ein Mikrophon.
3844515314.jpg	Ein Mann im weißen Oberhemd mischt Karten neben einer Dame in einer braunen Bluse.
384465370.jpg	Zwei Radfahrer fahren auf ihren Rädern einen Feldweg hinunter.
3844713955.jpg	Zwei Personen auf einem Roller warten darauf, dass ein Mann mit Gitarrenkoffer die Straße überquert.
384525655.jpg	Ein blondes Mädchen in einem gelb-schwarzen Trikot spielt Fußball.
384577800.jpg	Ein brauner Hund trägt auf einem schneebedeckten Hang ein Objekt in seinem Maul.
384594338.jpg	Zwei Männer in weißen und orangefarbenen Overalls an Fallschirmen.
3846132142.jpg	Eine Frau in einem grünen Kleid betrachtet auf einer Straße den Ring einer anderen Frau.
3846314390.jpg	Ein hüpfender Junge am Strand.
3846432179.jpg	Eine Menschenmenge auf einer kleinen Lichtung mit abgestorbenem Gras.
3846534355.jpg	Ein farbiger Junge spielt den Ball, während zwei andere Jungen zusehen.
3846674484.jpg	Ein junges Mädchen hält ihre Hände in eine Wanne mit Wasser.
384668736.jpg	Ein Mann im gelben Hemd schreibt in Ostasiatischer Kalligraphie-Schrift.
384672675.jpg	Ein Mann geht im Regen spazieren.
3847158742.jpg	Ein junger Mann trägt Laubwerk auf seinem Rücken und steigt damit Steinstufen hinauf.
3847186406.jpg	Ein alter Mann in einem Dritte-Welt-Land arbeitet in der Hocke mit einem großen Hammer.
3847619635.jpg	Ein Mann führt in der Luft einen Trick auf seinem Fahrrad vor.
38476490.jpg	Drei Frauen sitzen auf Stufen und unterhalten sich.
38478672.jpg	Ein Mann streicht ein Deck am Wasser.
38478677.jpg	Ein Mann im weißen Mantel steht vor einem Markt und Kühlgeräten.
3848056878.jpg	Ein Mann im blauen Hemd und mit einer Kamera in der Hand sitzt auf einem Sofa.
3848343761.jpg	Eine große Menschenmenge hat sich um zwei Züge auf den Gleisen versammelt.
3848362132.jpg	Ein alter Mann sitzt auf einer Terrasse in der Sonne.
3848368547.jpg	Hier ist ein Bild mit mehreren Personen, die im Freien auf den Bus warten, um irgendwohin zu fahren.
3848372359.jpg	Mehrere Menschen sehen zwei fahrenden Zügen zu.
3848524309.jpg	Zwei Kinder machen einen Handstand in einer Türöffnung, während sie von zwei Freunden beobachtet werden.
3848540722.jpg	Eine junge, rothaarige Person, die durch ein goldfarbenes Teleskop schaut.
3848572895.jpg	Ein Mann im weißen Hemd sitzt neben einer weiß-blauen Tür.
3848578709.jpg	Ein Mann sitzt beim Nähen in einem Zimmer mit blauen Wänden.
3849219106.jpg	Ein Mann mit Sonnenbrille, weißem Hemd und Jeans spielt Minigolf.
3849318202.jpg	Zwei Kinder spielen am Strand. Das Kind in rosa schaufelt Sand und das Kind in grün steht im Wasser.
3849814541.jpg	Zwei junge Personen fahren mit dem Schlitten einen Hügel hinunter.
3850532328.jpg	Eine Frau hält beim Gehen die Hand eines kleinen Jungen.
3850580198.jpg	Ein Mann und eine Frau essen im Freien eine Mahlzeit.
3851157121.jpg	Zwei Offiziere der Küstenwache auf einer Schulungsmission.
3851415674.jpg	Ein Junge versucht sich zu rasieren, während ihm ein älterer Mann dabei zusieht.
3851686271.jpg	Zwei Duellanten in Weiß duellieren sich vor einer Menschenmenge.
3851691069.jpg	Ein Scheinkampf mit Schwertern in einem südamerikanischen Land.
385186343.jpg	Der Hund trägt einen rosafarbenen Pullover.
3852276745.jpg	Eine Reihe Männer lehnt gegen eine Wand, als ein Mann mit Rucksack vorbeigeht.
3852752203.jpg	Drei Männer arbeiten in der heißen Sonne.
3853580806.jpg	Ein schwarzhaariger Mann hat einen gelben Bleistift hinter seinem Ohr.
3853594376.jpg	Eine Person mit einem Ghettoblaster auf dem Dach eines Busses oder eines Bootes.
3854366835.jpg	Ein uniformierter Mann hält am Meer eine große Kamera.
385452927.jpg	Eine Frau spielt mit ihrem Hund am Strand.
3855099747.jpg	Eine große Menschenmenge wartet in Schlangen in einem Fastfood-Restaurant.
3855157718.jpg	Ein Mann fährt auf einem Fahrrad einen Telefonmasten hoch.
3855173636.jpg	Ein Mann arbeitet an einem Strandbuggy.
3855279759.jpg	Die bewaffneten SWAT-Offiziere bewachen den abgesperrten Bereich, während ein Rucksack untersucht wird.
3855280083.jpg	Drei Personen in Spezialausrüstung überqueren die Straße nahe dem Ort eines Verbrechens.
3855396443.jpg	Eine Menschenschlange wartet an der Kasse eines Geschäfts.
3855516061.jpg	Zwei Männer springen von Fels zu Fels, um einen Wasserlauf zu überqueren.
3855557050.jpg	Eine Frau im blauen Rock vor Bäumen.
3855962376.jpg	Polizeibeamte in einem taktischen Fahrzeug in einer urbanen Gegend.
3856130327.jpg	Eine Menschengruppe posiert für ein Foto.
3856149623.jpg	Eine blondhaarige Ärztin und ihr afroamerikanischer Assistent begutachten drei neue medizinische Handbücher.
3856153247.jpg	Eine arbeitende Frau trägt probeweise die neue gelbe Jacke.
3856155585.jpg	Mehrere Frauen stehen in einer Reihe und betrachten Bücher.
3856157065.jpg	Zwei weiße Damen in legerer Kleidung.
3856176585.jpg	Vier Krankenschwestern in Kitteln schauen in einen fahrbaren Behälter mit verschiedenen Objekten.
3856178809.jpg	Schwestern in einer medizinischen Einrichtung sprechen über eine Kunststofftasse.
3856182861.jpg	Drei weibliche Angestellte in einer medizinischen Einrichtung betrachten Unterlagen.
3856738971.jpg	Drei Personen in einem Fahrgeschäft auf einem Jahrmarkt.
3856921828.jpg	Ein Arzt und Krankenschwestern in einem Krankenhaus stehen hinter einem Wagen.
3856958902.jpg	Zwei junge Krankenschwestern zeigen Kindern Spielsachen.
3856960370.jpg	Zwei Krankenschwestern sehen sich Gegenstände in einem Wagen an.
3856963802.jpg	Krankenschwestern betrachten ein Buch über Pädiatrie.
3856967640.jpg	Eine blonde Frau in einer schwarzen Bluse posiert mit einem gelben Stern und einem Buch.
3856985464.jpg	Eine zusammenstehende Gruppe Frauen.
3856990752.jpg	Ein Polizist und zwei Frauen posieren neben dem Fahrzeug eines Beamten für ein Bild.
3857131306.jpg	Ein Mann raucht eine Zigarette und hält eine Wabe in der Hand.
385811470.jpg	Eine Frau in einem blauen Kleid und Gummistiefeln wischt die Kopfsteinpflasterstraße.
3858228351.jpg	Eine Person an einem hellroten und schwarzen Fallschirm.
385835044.jpg	Eine Frau in Schwarz und Rot geht die Straße entlang und hört Musik von ihrem iPod.
3858724345.jpg	Rettungsschwimmer geben ortsansässigen Kindern Schwimmunterricht am Schwimmbecken.
3858745961.jpg	Ein Mann im weißen Hemd schreibt an eine Tafel, während andere Personen an einem Tisch sitzen und zusehen.
3859014834.jpg	Mehrere Personen stehen auf einem Feld und tragen benutzte Fallschirme.
3859203305.jpg	Ein auf dem Boden liegender Mann hat seinen Arm unter einem Auto und ein kleiner Junge sieht zu.
3859241173.jpg	Ein Mann und eine Frau gehen einen verschneiten Weg entlang.
3859513880.jpg	Eine Gruppe Kinder und Erwachsene spielen an einem sonnigen Tag in einem Pool.
3859858162.jpg	Ein laufender Mann ohne Schuhe.
3859858842.jpg	Ein schlanker Mann mit hochgerollter Hose und einem weiß-blau gestreiften Hemd geht über den Sand.
3860415767.jpg	Ein Mann verkauft auf der Straße Obst von seinem Wagen.
3861380798.jpg	Eine Gruppe Menschen steht außerhalb eines kleinen Gebäudes in einem Dorf.
3861381128.jpg	Eine Gruppe farbenfroh gekleideter Menschen feiert.
386160015.jpg	Die zwei Hunde kämpfen im Schnee.
3861733990.jpg	Pendler liest bei der Fahrt auf einem Boot Zeitung.
3861754914.jpg	Ein Kerl im schwarzen Shirt malt auf eine Wand.
3862011383.jpg	Eine ältere blonde Dame in einer weißen Bluse überquert die Straße.
3862124975.jpg	Ein Mann steht neben einem anderen Mann und nimmt einen Scheck über 10.000 Euro entgegen.
3862675867.jpg	Eine Menschengruppe steht im Freien an einer Straße.
3863054776.jpg	Eine Lehrerin zeigt einer jungen Schülerin etwas, die an einem Schultisch sitzt.
3863320547.jpg	Zwei Männer, von denen einer eine Zigarette hält, sitzen an einem Tisch auf der Straße.
3863631198.jpg	Zwei Männer in Tarnanzügen versuchen, ein Motorrad zu reparieren, während im Hintergrund ein dritter Mann steht.
3863819063.jpg	Eine Flotte kleiner Fischerboote nähert sich der Küste.
3864134621.jpg	Ein kleiner Junge mit blauer Schutzkleidung auf Rollerskates hat sich auf ein Knie gebückt.
3864288506.jpg	Ein Mann mit schwarzem Helm fährt einen roten Geländewagen.
3864394764.jpg	Auf einem Markt unter freiem Himmel, der augenscheinlich in Indien stattfindet, ist verschiedenes Obst erhältlich.
3864680925.jpg	Zwei Männer in mittlerem Alter mit blauen Hemden unterhalten sich.
3864694123.jpg	Zwei Fließenleger in weißen Jacken arbeiten an einem künstlerisch gestalteten Mosaik.
3865136734.jpg	Drei Personen stehen bei einem roten Wagen.
3866270897.jpg	Ein Mann mit nacktem Oberkörper und Kappe sitzt in einer Werkstatt.
3866290511.jpg	Männer helfen beim Fischfang.
386640177.jpg	Eine Asiatin trinkt eine Tasse Kaffee in einem Restaurant und sitzt dabei neben einem Strauß roter Blumen in einer Vase.
3866425459.jpg	Eine Person auf einer Geländemaschine fährt durch etwas Sand und die Zuschauer sehen zu.
386655611.jpg	Der braun-weiße Hunde trägt einen sehr langen Stock durch den Schnee.
386656845.jpg	Zwei Hunde im Schnee.
3867054856.jpg	Ein Mann sitzt auf dem Boden seiner Garage und arbeitet an einer Teekanne.
3867315432.jpg	Ein Mann in einem Jackett steht in der Nähe des Steuerrads eines Schiffs.
3868751073.jpg	Ein Football-Spieler verfolgt den Quarterback der gegnerischen Mannschaft, der gleich den Ball werfen wird.
3869207554.jpg	Eine gerade Straße mit einer am Straßenrand joggenden Frau.
3870112265.jpg	Ein Mann im schwarzen Shirt und mit einer Bugs Bunny Krawatte schneidet eine Grimasse mit einem Kondom über seinem Kopf.
3870409487.jpg	Eine Frau schaut über das Geländer eines Wegs.
387078972.jpg	Ein Hund läuft im Schnee an einem Haus entlang.
3870855202.jpg	Ein Mann steht bis zur Taille in einem Fluss und wirft ein Netz aus.
3870931650.jpg	Der Mann im grauen Hemd versucht, einen Toaster zu reparieren.
3871186023.jpg	Mehrere Personen gehen an einem klaren Tag einen Sandstrand entlang.
3871253919.jpg	Ein lächelnder Jugendlicher im blauen Hemd posiert auf irgendwelchen Stufen.
3871713477.jpg	Ein Künstler malt mit Kreide sein neuestes Kunstwerk auf den Gehweg.
3872048501.jpg	Ein Pärchen macht vor geparkten Autos ein Nickerchen im Gras.
3872176552.jpg	Ein Mann zieht ein Boot durch den Schlamm.
3872838863.jpg	Mehrere Personen kaufen in einer Art Straßenmarkt ein mit Autos, Graffiti und Straßenkunst im Hintergrund.
3872967416.jpg	Mehrere Menschen sehen einem Straßenkünstler bei seinen Feuertricks zu.
3873342570.jpg	Ein junges Mädchen im rosafarbenen Shirt sitzt an einem Kai und blickt auf das Wasser.
3873728049.jpg	Zwei arbeitende Männer machen eine Trinkpause.
3873794156.jpg	Ein ältere Frau mit Stoffhut näht irgendeinen Stoff.
3873835329.jpg	Ein Feuerwehrmann bringt Absperrband an.
3874351446.jpg	Ein kurzhaariger Mann in einem blauen Hemd spricht mit enier Gruppe Menschen vor dem Pueblo-Haus mit einer weißen Tür und einem Balkon.
3874461466.jpg	Ein Mann spielt auf dem Gehweg nahe einem Gebäude Gitarre.
387466573.jpg	Ein Mann auf einem Fahrrad befindet sich vor einem Fahrradgeschäft in der Nähe einer Reihe von Fahrrädern.
3874666884.jpg	Schutzkleidung liegt zum Anziehen bereit.
3874741721.jpg	Ein Gaukler mit Zylinder führt vor einer großen Menschenmenge sitzender und stehender Zuschauer Tricks mit Feuer vor.
3875226464.jpg	Ein Mann trinkt ein Bier und unterhält sich dabei mit einer Frau.
3875347394.jpg	Ein Mann hält vor einigen Felsen ein blaues Fischernetz.
3876652419.jpg	Drei Teenager laden einen Lastwagen mit Wassermelonen ab.
3876751750.jpg	Ein Fahrradfahrer konzentriert sich auf das Fahren, während er einen von Bergen umgebenen See passiert.
3876949547.jpg	Im Strandkorb sitzen und das Meer beobachten.
387697067.jpg	Ein rudernder Mann in einem Kanu auf einem großen Gewässer.
3877209225.jpg	Zwei Kinder mit blonden Haaren spielen auf einem blauen Schlitten.
3877389540.jpg	Ein Mann mit einer weißen Mütze streicht ein Gebäude mit weißen Markisen, während er es ansieht.
3877444622.jpg	Ein weißgekleideter Mann beim Lesen mit zwei Männern im Hintergrund.
3877444976.jpg	Zwei Männer lehnen sich aus einem Fenster und betrachten etwas, das sich rechts von ihnen befindet.
3877788776.jpg	Eine Frau sitzt neben Kartoffeln und Gemüse.
387822740.jpg	Ein kleines, blau angezogenes Kind wischt wie seine Eltern den Boden.
387830531.jpg	Zwei Hunde spielen miteinander.
3878630626.jpg	Ein Mann in schwarzer Hose und weißem Hemd spielt Flöte, während eine rosa gekleidete Dame dazu tanzt.
3878693122.jpg	Ein Mann springt vor einer Gruppe Zuschauer über einige andere Männer.
387963391.jpg	Ein dunkelhäutiger Mann fährt ein großes Dreirad, auf dem drei große Fässer festgebunden sind.
387974450.jpg	Ein Hund verfolgt die Vögel auf dem Feld.
3879927955.jpg	Eine Eingebohrene ist von Körben voller frischem Fisch umgeben, den sie auf einem Markt verkauft.
3879971251.jpg	Ein Kind in einem orangefarbenen Sweatshirt hält eine Sandale hoch und lächelt.
3880125306.jpg	Ein Kind steht mitten im Wasser und hat die Hände über seinen Kopf gehoben.
38803368.jpg	Ein ausgezeichneter Fang beim beim Ultimate Frisbee.
3880366728.jpg	Ein Tanzpaar führt eine Tanzfigur aus, bei der sich der Mann fast bis zum Boden bücken muss.
3880471209.jpg	Ein blonder Mann in einem gestreiften Hemd sitzt entspannt in einem Stuhl und telefoniert.
3880726770.jpg	Eine Frau im blauen Kleid sitzt vor Eimern mit Heu und Getreide.
3880770726.jpg	Ein Mann in einem blauen Shirt und mit Baseballmütze hält einen kleinen afrikanischen Jungen an der Hand.
3880775790.jpg	Kamele erheben sich, um ihre Passagiere über den weißen Sandstrand zu tragen.
388088725.jpg	Eine Gruppe Menschen unterhält sich nachts im Freien.
3881645432.jpg	Eine Frau mit einem blauen Oberteil und weißer Hose arbeitet in einem Geschäft.
3882399405.jpg	Eine ältere Frau hält ein kleines Kind an der Hand.
3882404731.jpg	Eine Frau wird von zwei Polizeibeamten aus einer Menschenmenge getragen.
3883055159.jpg	Eine kleine Gruppe Männer isst zu Mittag und unterhält sich.
3883110262.jpg	Schlafende Afrikanerin hält während einer Zugfahrt ihren schlafenden Sohn.
3883179400.jpg	Eine Person fährt vor einem Ziegelgebäude Fahrrad.
3883192246.jpg	Ein komplett blau gekleideter Mann arbeitet an einem Zug.
388386075.jpg	Ein kleiner Junge spielt mit Zügen.
3884461163.jpg	Eine dunkelhäutige Frau in einem weißen Hemd und roten Flip-Flops hält einen Tintenfisch in der Hand.
3884704036.jpg	Zwei Polizisten stehen bei drei älteren Männern.
3885034832.jpg	Ein Fahrradfahrer im weißen T-Shirt und mit einem Hut zeigt dem Fotographen eine obszöne Geste.
